0.001,0.0447101778122163
0.002,0.0632139225171164
0.003,0.0774015503720694
0.004,0.0893532316147547
0.005,0.0998749217771909
0.006,0.109380071311003
0.007,0.11811435137188
0.008,0.126237870704476
0.009,0.133861869103939
0.01,0.141067359796659
0.011,0.147915516427453
0.012,0.154453876610463
0.013,0.16072025385744
0.014,0.166745314776758
0.015,0.172554339267374
0.016,0.178168459610561
0.017,0.183605555471505
0.018,0.188880914864366
0.019,0.194007731804689
0.02,0.198997487421324
0.021,0.203860246247276
0.022,0.208604889683823
0.023,0.213239302193568
0.024,0.217770521421059
0.025,0.22220486043289
0.026,0.226548008157212
0.027,0.23080511259502
0.028,0.234980850283592
0.029,0.239079484690761
0.03,0.243104915622864
0.031,0.247060721281227
0.032,0.25095019426173
0.033,0.254776372530892
0.034,0.258542066209737
0.035,0.262249880838867
0.036,0.265902237673924
0.037,0.269501391462085
0.038,0.273049446071586
0.039,0.276548368283018
0.04,0.28
0.041,0.283406069095212
0.042,0.286768199073747
0.043,0.290087917707718
0.044,0.293366664772942
0.045,0.296605798999278
0.046,0.299806604330192
0.047,0.302970295573675
0.048,0.306098023515344
0.049,0.309190879555009
0.05,0.31224989991992
0.051,0.315276069501001
0.052,0.318270325352522
0.053,0.321233559890619
0.054,0.324166623821762
0.055,0.327070328828526
0.056,0.32994545003682
0.057,0.332792728285941
0.058,0.33561287222036
0.059,0.3384065602201
0.06,0.34117444218464
0.061,0.343917141183745
0.062,0.346635254987141
0.063,0.349329357483736
0.064,0.352
0.065,0.354647712526107
0.066,0.35727300485763
0.067,0.359876367659784
0.068,0.362458273460546
0.069,0.365019177578384
0.07,0.367559518989782
0.071,0.37007972114127
0.072,0.372580192710241
0.073,0.37506132831845
0.074,0.377523509201745
0.075,0.379967103839267
0.076,0.38239246854508
0.077,0.384799948024944
0.078,0.387189875900701
0.079,0.389562575204549
0.08,0.391918358845309
0.081,0.394257530048571
0.082,0.396580382772522
0.083,0.398887202101045
0.084,0.401178264615619
0.085,0.403453838747384
0.086,0.405714185110651
0.087,0.407959556819055
0.088,0.410190199785417
0.089,0.412406353006352
0.09,0.414608248832558
0.091,0.416796113225639
0.092,0.418970166002306
0.093,0.421130621066671
0.094,0.423277686631365
0.095,0.425411565428116
0.096,0.427532454908396
0.097,0.429640547434713
0.098,0.43173603046306
0.099,0.433819086717032
0.1,0.435889894354067
0.101,0.437948627124232
0.102,0.439995454521976
0.103,0.442030541931211
0.104,0.444054050764093
0.105,0.446066138593819
0.106,0.448066959281757
0.107,0.450056663099215
0.108,0.452035396844097
0.109,0.454003303952736
0.11,0.45596052460712
0.111,0.457907195837759
0.112,0.459843451622397
0.113,0.461769422980777
0.114,0.463685238065652
0.115,0.465591022250215
0.116,0.467486898212132
0.117,0.469372986014321
0.118,0.471249403182646
0.119,0.473116264780656
0.12,0.474973683481517
0.121,0.476821769637251
0.122,0.478660631345424
0.123,0.480490374513372
0.124,0.482311102920097
0.125,0.484122918275927
0.126,0.485925920280036
0.127,0.487720206675918
0.128,0.489505873304907
0.129,0.491283014157827
0.13,0.493051721424842
0.131,0.494812085543593
0.132,0.49656419524569
0.133,0.498308137601625
0.134,0.50004399806417
0.135,0.501771860510332
0.136,0.503491807281906
0.137,0.505203919224703
0.138,0.506908275726487
0.139,0.508604954753687
0.14,0.510294032886923
0.141,0.511975585355396
0.142,0.513649686070185
0.143,0.5153164076565
0.144,0.516975821484912
0.145,0.518627997701628
0.146,0.520273005257817
0.147,0.521910911938043
0.148,0.523541784387837
0.149,0.525165688140419
0.15,0.526782687642637
0.151,0.528392846280114
0.152,0.52999622640166
0.153,0.531592889342963
0.154,0.533182895449582
0.155,0.534766304099277
0.156,0.53634317372369
0.157,0.537913561829408
0.158,0.53947752501842
0.159,0.541035119007999
0.16,0.542586398650021
0.161,0.544131417949745
0.162,0.545670230084068
0.163,0.547202887419283
0.164,0.548729441528336
0.165,0.55024994320763
0.166,0.551764442493352
0.167,0.55327298867738
0.168,0.554775630322746
0.169,0.556272415278701
0.17,0.557763390695374
0.171,0.559248603038041
0.172,0.560728098101032
0.173,0.562201921021264
0.174,0.563670116291435
0.175,0.565132727772866
0.176,0.566589798708025
0.177,0.568041371732729
0.178,0.569487488888035
0.179,0.570928191631837
0.18,0.572363520850167
0.181,0.57379351686822
0.182,0.575218219461102
0.183,0.576637667864318
0.184,0.578051900784004
0.185,0.579460956406901
0.186,0.580864872410099
0.187,0.58226368597054
0.188,0.583657433774299
0.189,0.585046152025633
0.19,0.58642987645583
0.191,0.587808642331839
0.192,0.589182484464703
0.193,0.590551437217792
0.194,0.591915534514849
0.195,0.593274809847848
0.196,0.594629296284668
0.197,0.595979026476604
0.198,0.597324032665688
0.199,0.598664346691867
0.2,0.6
0.201,0.60133102364671
0.202,0.602657448307079
0.203,0.603979304281198
0.204,0.605296621500566
0.205,0.606609429534359
0.206,0.607917757595548
0.207,0.609221634546903
0.208,0.610521088906845
0.209,0.611816148855193
0.21,0.613106842238773
0.211,0.614393196576915
0.212,0.615675239066831
0.213,0.616952996588881
0.214,0.618226495711725
0.215,0.619495762697373
0.216,0.620760823506123
0.217,0.622021703801403
0.218,0.623278428954508
0.219,0.624531024049246
0.22,0.625779513886481
0.221,0.627023922988589
0.222,0.628264275603826
0.223,0.6295005957106
0.224,0.630732907021665
0.225,0.631961232988227
0.226,0.63318559680397
0.227,0.634406021409003
0.228,0.635622529493724
0.229,0.636835143502618
0.23,0.638043885637971
0.231,0.639248777863517
0.232,0.640449841908014
0.233,0.641647099268749
0.234,0.642840571214979
0.235,0.6440302787913
0.236,0.645216242820963
0.237,0.646398483909113
0.238,0.647577022445979
0.239,0.648751878609997
0.24,0.649923072370877
0.241,0.651090623492613
0.242,0.652254551536438
0.243,0.653414875863719
0.244,0.654571615638809
0.245,0.655724789831832
0.246,0.656874417221435
0.247,0.658020516397475
0.248,0.659163105763665
0.249,0.660302203540167
0.25,0.661437827766148
0.251,0.662569996302278
0.252,0.663698726833192
0.253,0.664824036869907
0.254,0.665945943752194
0.255,0.667064464650906
0.256,0.668179616570275
0.257,0.669291416350158
0.258,0.670399880668247
0.259,0.671505026042248
0.26,0.672606868832009
0.261,0.673705425241626
0.262,0.674800711321498
0.263,0.675892742970362
0.264,0.676981535937281
0.265,0.678067105823605
0.266,0.679149468084898
0.267,0.680228638032831
0.268,0.681304630837043
0.269,0.682377461526976
0.27,0.683447144993671
0.271,0.684513695991541
0.272,0.685577129140114
0.273,0.686637458925742
0.274,0.687694699703291
0.275,0.688748865697796
0.276,0.689799971006088
0.277,0.690848029598406
0.278,0.691893055319968
0.279,0.692935061892527
0.28,0.693974062915899
0.281,0.695010071869466
0.282,0.696043102113655
0.283,0.697073166891396
0.284,0.698100279329553
0.285,0.699124452440336
0.286,0.70014569912269
0.287,0.701164032163659
0.288,0.702179464239734
0.289,0.703192007918179
0.29,0.70420167565833
0.291,0.705208479812885
0.292,0.706212432629163
0.293,0.707213546250353
0.294,0.708211832716737
0.295,0.709207303966901
0.296,0.710199971838918
0.297,0.711189848071526
0.298,0.712176944305276
0.299,0.713161272083671
0.3,0.714142842854285
0.301,0.715121667969864
0.302,0.716097758689413
0.303,0.717071126179265
0.304,0.71804178151414
0.305,0.719009735678176
0.306,0.719974999565957
0.307,0.720937583983523
0.308,0.721897499649362
0.309,0.722854757195386
0.31,0.723809367167903
0.311,0.724761340028564
0.312,0.725710686155303
0.313,0.726657415843257
0.314,0.727601539305683
0.315,0.728543066674853
0.316,0.729482008002939
0.317,0.730418373262886
0.318,0.731352172349273
0.319,0.732283415079162
0.32,0.733212111192934
0.321,0.734138270355115
0.322,0.735061902155186
0.323,0.735983016108388
0.324,0.736901621656514
0.325,0.737817728168685
0.326,0.738731344942124
0.327,0.739642481202912
0.328,0.740551146106736
0.329,0.741457348739629
0.33,0.742361098118699
0.331,0.743262403192843
0.332,0.744161272843461
0.333,0.745057715885152
0.334,0.745951741066404
0.335,0.746843357070276
0.336,0.747732572515067
0.337,0.748619395954981
0.338,0.749503835880778
0.339,0.750385900720423
0.34,0.751265598839718
0.341,0.752142938542934
0.342,0.753017928073429
0.343,0.75389057561426
0.344,0.754760889288787
0.345,0.755628877161269
0.346,0.756494547237454
0.347,0.757357907465156
0.348,0.758218965734833
0.349,0.759077729880149
0.35,0.759934207678533
0.351,0.760788406851734
0.352,0.761640335066362
0.353,0.762489999934425
0.354,0.763337409013865
0.355,0.764182569809074
0.356,0.765025489771419
0.357,0.76586617629975
0.358,0.766704636740903
0.359,0.7675408783902
0.36,0.768374908491942
0.361,0.769206734239892
0.362,0.770036362777759
0.363,0.770863801199667
0.364,0.771689056550629
0.365,0.772512135827004
0.366,0.773333045976958
0.367,0.774151793900912
0.368,0.774968386451989
0.369,0.775782830436457
0.37,0.776595132614157
0.371,0.777405299698941
0.372,0.77821333835909
0.373,0.779019255217739
0.374,0.779823056853284
0.375,0.7806247497998
0.376,0.781424340547439
0.377,0.782221835542834
0.378,0.78301724118949
0.379,0.783810563848179
0.38,0.784601809837321
0.381,0.78539098543337
0.382,0.786178096871186
0.383,0.786963150344411
0.384,0.787746152005835
0.385,0.78852710796776
0.386,0.789306024302361
0.387,0.790082907042039
0.388,0.790857762179774
0.389,0.79163059566947
0.39,0.792401413426301
0.391,0.793170221327049
0.392,0.793937025210438
0.393,0.794701830877468
0.394,0.795464644091741
0.395,0.796225470579785
0.396,0.796984316031376
0.397,0.797741186099853
0.398,0.798496086402432
0.399,0.799249022520516
0.4,0.8
0.401,0.800749024351575
0.402,0.801496101051028
0.403,0.802241235539535
0.404,0.802984433223957
0.405,0.803725699477129
0.406,0.804465039638144
0.407,0.805202459012639
0.408,0.805937962873074
0.409,0.806671556459009
0.41,0.807403244977378
0.411,0.80813303360276
0.412,0.808860927477647
0.413,0.80958693171271
0.414,0.810311051387058
0.415,0.811033291548504
0.416,0.811753657213813
0.417,0.812472153368963
0.418,0.813188784969394
0.419,0.813903556940256
0.42,0.814616474176652
0.421,0.815327541543888
0.422,0.816036763877707
0.423,0.81674414598453
0.424,0.817449692641694
0.425,0.818153408597679
0.426,0.818855298572342
0.427,0.819555367257149
0.428,0.820253619315392
0.429,0.820950059382421
0.43,0.821644692065859
0.431,0.822337521945825
0.432,0.823028553575148
0.433,0.823717791479582
0.434,0.824405240158018
0.435,0.825090904082696
0.436,0.825774787699407
0.437,0.826456895427705
0.438,0.827137231661107
0.439,0.827815800767296
0.44,0.828492607088319
0.441,0.829167654940785
0.442,0.829840948616059
0.443,0.830512492380458
0.444,0.831182290475441
0.445,0.831850347117797
0.446,0.832516666499836
0.447,0.833181252789572
0.448,0.833844110130905
0.449,0.834505242643807
0.45,0.835164654424503
0.451,0.835822349545644
0.452,0.836478332056485
0.453,0.837132605983066
0.454,0.837785175328377
0.455,0.838436044072534
0.456,0.839085216172946
0.457,0.839732695564487
0.458,0.840378486159659
0.459,0.841022591848756
0.46,0.841665016500033
0.461,0.842305763959858
0.462,0.842944838052882
0.463,0.843582242582192
0.464,0.844217981329467
0.465,0.844852058055137
0.466,0.845484476498534
0.467,0.846115240378047
0.468,0.84674435339127
0.469,0.847371819215154
0.47,0.847997641506154
0.471,0.848621823900376
0.472,0.84924437001372
0.473,0.849865283442029
0.474,0.850484567761226
0.475,0.85110222652746
0.476,0.851718263277241
0.477,0.852332681527583
0.478,0.852945484776137
0.479,0.853556676501332
0.48,0.854166260162505
0.481,0.854774239200036
0.482,0.855380617035481
0.483,0.855985397071702
0.484,0.856588582692999
0.485,0.857190177265232
0.486,0.857790184135958
0.487,0.858388606634548
0.488,0.858985448072317
0.489,0.85958071174265
0.49,0.860174400921116
0.491,0.860766518865598
0.492,0.861357068816411
0.493,0.86194605399642
0.494,0.862533477611159
0.495,0.863119342848948
0.496,0.86370365288101
0.497,0.864286410861585
0.498,0.864867619928044
0.499,0.865447283201005
0.5,0.866025403784439
0.501,0.866601984765786
0.502,0.867177029216065
0.503,0.867750540189979
0.504,0.868322520726026
0.505,0.868892973846607
0.506,0.869461902558128
0.507,0.870029309851111
0.508,0.870595198700291
0.509,0.871159572064728
0.51,0.8717224328879
0.511,0.872283784097813
0.512,0.872843628607095
0.513,0.873401969313099
0.514,0.873958809098003
0.515,0.874514150828904
0.516,0.87506799735792
0.517,0.875620351522279
0.518,0.876171216144425
0.519,0.876720594032101
0.52,0.877268487978452
0.521,0.877814900762114
0.522,0.878359835147305
0.523,0.878903293883918
0.524,0.879445279707612
0.525,0.879985795339902
0.526,0.880524843488246
0.527,0.881062426846134
0.528,0.881598548093178
0.529,0.882133209895195
0.53,0.882666414904294
0.531,0.883198165758965
0.532,0.883728465084157
0.533,0.884257315491368
0.534,0.884784719578723
0.535,0.885310679931062
0.536,0.885835199120017
0.537,0.886358279704093
0.538,0.886879924228754
0.539,0.887400135226494
0.54,0.887918915216925
0.541,0.888436266706847
0.542,0.888952192190334
0.543,0.889466694148803
0.544,0.889979775051096
0.545,0.890491437353555
0.546,0.891001683500093
0.547,0.891510515922274
0.548,0.892017937039385
0.549,0.892523949258506
0.55,0.893028554974588
0.551,0.893531756570521
0.552,0.894033556417207
0.553,0.894533956873634
0.554,0.895032960286938
0.555,0.895530568992483
0.556,0.896026785313921
0.557,0.896521611563268
0.558,0.897015050040968
0.559,0.897507103035959
0.56,0.897997772825746
0.561,0.898487061676461
0.562,0.898974971842932
0.563,0.899461505568749
0.564,0.899946665086326
0.565,0.900430452616969
0.566,0.900912870370937
0.567,0.901393920547504
0.568,0.901873605335027
0.569,0.902351926911003
0.57,0.902828887442133
0.571,0.903304489084384
0.572,0.903778733983047
0.573,0.904251624272802
0.574,0.904723162077771
0.575,0.905193349511584
0.576,0.905662188677434
0.577,0.906129681668137
0.578,0.90659583056619
0.579,0.907060637443826
0.58,0.907524104363074
0.581,0.907986233375815
0.582,0.908447026523836
0.583,0.90890648583889
0.584,0.909364613342745
0.585,0.909821411047245
0.586,0.910276880954361
0.587,0.910731025056246
0.588,0.911183845335287
0.589,0.911635343764161
0.59,0.912085522305886
0.591,0.912534382913871
0.592,0.912981927531975
0.593,0.913428158094549
0.594,0.913873076526494
0.595,0.914316684743312
0.596,0.914758984651148
0.597,0.915199978146853
0.598,0.915639667118021
0.599,0.916078053443046
0.6,0.916515138991168
0.601,0.916950925622522
0.602,0.917385415188186
0.603,0.917818609530227
0.604,0.918250510481753
0.605,0.918681119866954
0.606,0.919110439501152
0.607,0.919538471190847
0.608,0.919965216733763
0.609,0.920390677918893
0.61,0.920814856526544
0.611,0.921237754328382
0.612,0.921659373087476
0.613,0.922079714558346
0.614,0.922498780486999
0.615,0.922916572610981
0.616,0.923333092659415
0.617,0.923748342353046
0.618,0.924162323404282
0.619,0.924575037517237
0.62,0.924986486387774
0.621,0.925396671703546
0.622,0.925805595144035
0.623,0.926213258380596
0.624,0.926619663076497
0.625,0.927024810886958
0.626,0.927428703459193
0.627,0.927831342432449
0.628,0.928232729438043
0.629,0.928632866099407
0.63,0.929031754032121
0.631,0.929429394843955
0.632,0.929825790134905
0.633,0.930220941497234
0.634,0.930614850515507
0.635,0.931007518766632
0.636,0.931398947819891
0.637,0.931789139236984
0.638,0.932178094572062
0.639,0.932565815371762
0.64,0.932952303175248
0.641,0.933337559514241
0.642,0.93372158591306
0.643,0.934104383888653
0.644,0.934485954950635
0.645,0.934866300601321
0.646,0.935245422335763
0.647,0.935623321641781
0.648,0.936
0.649,0.936375458883882
0.65,0.93674969975976
0.651,0.937122724086872
0.652,0.937494533317395
0.653,0.937865128896474
0.654,0.93823451226226
0.655,0.938602684845936
0.656,0.938969648071757
0.657,0.939335403357076
0.658,0.939699952112375
0.659,0.940063295741303
0.66,0.9404254356407
0.661,0.940786373200633
0.662,0.941146109804423
0.663,0.941504646828681
0.664,0.941861985643332
0.665,0.942218127611648
0.666,0.94257307409028
0.667,0.942926826429283
0.668,0.943279385972152
0.669,0.943630754055844
0.67,0.943980932010811
0.671,0.944329921161032
0.672,0.944677722824033
0.673,0.945024338310924
0.674,0.945369768926424
0.675,0.945714015968887
0.676,0.946057080730333
0.677,0.946398964496475
0.678,0.946739668546745
0.679,0.947079194154322
0.68,0.947417542586161
0.681,0.947754715103017
0.682,0.948090712959472
0.683,0.948425537403965
0.684,0.948759189678814
0.685,0.949091671020244
0.686,0.949422982658415
0.687,0.949753125817441
0.688,0.950082101715425
0.689,0.950409911564479
0.69,0.950736556570746
0.691,0.951062037934435
0.692,0.951386356849834
0.693,0.951709514505345
0.694,0.952031512083502
0.695,0.952352350760999
0.696,0.952672031708709
0.697,0.952990556091717
0.698,0.953307925069335
0.699,0.953624139795129
0.7,0.953939201416946
0.701,0.95425311107693
0.702,0.954565869911553
0.703,0.954877479051632
0.704,0.955187939622355
0.705,0.955497252743303
0.706,0.955805419528473
0.707,0.956112441086298
0.708,0.956418318519674
0.709,0.956723052925976
0.71,0.957026645397086
0.711,0.957329097019411
0.712,0.957630408873904
0.713,0.957930582036089
0.714,0.95822961757608
0.715,0.958527516558601
0.716,0.958824280043012
0.717,0.959119909083322
0.718,0.959414404728217
0.719,0.959707768021078
0.72,0.96
0.721,0.960291101697813
0.722,0.960581074142105
0.723,0.960869918355237
0.724,0.961157635354368
0.725,0.961444226151471
0.726,0.961729691753353
0.727,0.962014033161679
0.728,0.962297251372984
0.729,0.962579347378698
0.73,0.962860322165162
0.731,0.963140176713649
0.732,0.963418912000382
0.733,0.963696528996551
0.734,0.963973028668334
0.735,0.964248411976914
0.736,0.964522679878498
0.737,0.964795833324336
0.738,0.965067873260736
0.739,0.965338800629085
0.74,0.965608616365865
0.741,0.965877321402672
0.742,0.966144916666232
0.743,0.96641140307842
0.744,0.966676781556276
0.745,0.966941053012023
0.746,0.967204218353084
0.747,0.967466278482098
0.748,0.967727234296938
0.749,0.967987086690726
0.75,0.968245836551854
0.751,0.968503484763994
0.752,0.968760032206119
0.753,0.969015479752517
0.754,0.969269828272809
0.755,0.969523078631963
0.756,0.969775231690313
0.757,0.97002628830357
0.758,0.970276249322841
0.759,0.970525115594645
0.76,0.970772887960928
0.761,0.971019567259074
0.762,0.971265154321929
0.763,0.971509649977806
0.764,0.97175305505051
0.765,0.971995370359345
0.766,0.972236596719132
0.767,0.972476734940225
0.768,0.972715785828522
0.769,0.972953750185485
0.77,0.973190628808149
0.771,0.973426422489137
0.772,0.973661132016679
0.773,0.973894758174619
0.774,0.974127301742437
0.775,0.974358763495254
0.776,0.974589144203854
0.777,0.974818444634692
0.778,0.975046665549911
0.779,0.975273807707354
0.78,0.975499871860576
0.781,0.975724858758861
0.782,0.975948769147233
0.783,0.976171603766469
0.784,0.976393363353111
0.785,0.976614048639482
